task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",4,6.565646,1163,[-3.58469820022583],[-5.9068708419799805],10275,[-6.737235069274902],[-5.664574146270752],-9.404383,-12.556919,correct,True,-9.404383,-12.556919,correct,True,-9.404383,-12.556919,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",5,6.173303,132,[-5.014246940612793],[-6.861701965332031],1314,[-7.620908737182617],[-11.075599670410156],-7.1521387,-9.7588005,correct,True,-7.1521387,-9.7588005,correct,True,-7.1521387,-9.7588005,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",6,6.2162247,53,[-6.668774604797363],[-16.04252815246582],849,[-9.494813919067383],[-16.188060760498047],-6.3012834,-9.127323,correct,True,-6.3012834,-9.127323,correct,True,-6.3012834,-9.127323,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",7,6.0269847,30,[-11.343395233154297],[-19.91591453552246],259,[-13.508214950561523],[-21.698692321777344],-5.7557793,-7.920599,correct,True,-5.7557793,-7.920599,correct,True,-5.7557793,-7.920599,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",8,6.001481,48,[-18.543880462646484],[-22.451120376586914],406,[-20.738405227661133],[-18.901723861694336],-6.2496576,-8.444182,correct,True,-6.2496576,-8.444182,correct,True,-6.2496576,-8.444182,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",9,5.277122,9,[-24.53316307067871],[-67.67121124267578],19,[-25.58795738220215],[-67.19194793701172],-3.9941468,-5.048941,correct,True,-3.9941468,-5.048941,correct,True,-3.9941468,-5.048941,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",10,6.226076,7,[-47.900325775146484],[-94.73689270019531],12,[-48.50050354003906],[-96.43062591552734],-3.9608498,-4.5610275,correct,True,-3.9608498,-4.5610275,correct,True,-3.9608498,-4.5610275,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",11,6.716935,30,[-98.80538940429688],,48,[-99.6340560913086],,-5.2324023,-6.061069,correct,True,-5.2324023,-6.061069,correct,True,-5.2324023,-6.061069,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",0,3.7013433,26078,"[-13.646875381469727, 12.204057693481445]","[-54.56698226928711, -20.875160217285156]",28921,"[-14.070040702819824, 37.02457809448242]","[-55.106903076171875, -30.398881912231445]",-14.623499,-10.247642,incorrect,False,-29.246998,-20.495283,incorrect,False,-16.621399,-17.044565,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",1,6.7639594,16565,"[-2.0971946716308594, 4.268150806427002]","[-7.031457901000977, -6.255903720855713]",18689,"[-2.3613104820251465, 11.752786636352539]","[-10.013912200927734, -13.071935653686523]",-10.3957205,-8.381215,incorrect,False,-20.791441,-16.76243,incorrect,False,-13.46285,-13.726966,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",2,6.9464145,10992,"[-2.5930962562561035, 2.9869191646575928]","[-19.594675064086914, 2.3955273628234863]",14749,"[-3.171215057373047, 10.044677734375]","[-25.453941345214844, -11.771285057067871]",-9.419078,-7.6349792,incorrect,False,-18.838156,-15.2699585,incorrect,False,-12.511452,-13.089571,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",3,6.7301073,8597,"[-5.561464309692383, 2.7893590927124023]","[5.025760173797607, -9.886701583862305]",14882,"[-6.600863933563232, 8.334175109863281]","[7.956324100494385, -25.327167510986328]",-8.754526,-7.780549,incorrect,False,-17.509052,-15.561098,incorrect,False,-12.305572,-13.344972,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",4,6.6434407,5365,"[-6.21598482131958, 0.5508124828338623]","[-17.819881439208984, -0.8465131521224976]",7622,"[-6.7587385177612305, 2.9906327724456787]","[-18.785371780395508, -15.309087753295898]",-8.100342,-7.325271,incorrect,False,-16.200684,-14.650542,incorrect,False,-11.507639,-12.050392,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",5,6.180594,4609,"[-9.485916137695312, -0.3460111618041992]","[-14.284131050109863, -25.256040573120117]",6761,"[-10.01262092590332, 0.418184757232666]","[-8.96986198425293, -3.896951675415039]",-6.4738984,-7.0832596,correct,True,-12.947797,-14.166519,correct,True,-11.326781,-11.853486,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",6,6.264419,5174,"[-12.208288192749023, -4.096760272979736]","[-18.457849502563477, 1.2289137840270996]",4167,"[-11.916725158691406, 0.08832979202270508]","[-17.125137329101562, -0.9083479642868042]",-5.9040494,-5.733734,incorrect,False,-11.808099,-11.467468,incorrect,False,-11.349552,-11.057989,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",7,5.8842387,2158,"[-16.402225494384766, -4.787975311279297]","[-22.727264404296875, -14.789281845092773]",1383,"[-15.858330726623535, -1.027320384979248]","[-21.42251205444336, -14.595958709716797]",-5.2406225,-4.975285,incorrect,False,-10.481245,-9.95057,incorrect,False,-10.448901,-9.905006,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",8,6.141852,2565,"[-22.779451370239258, -11.35272216796875]","[-18.21432113647461, -16.101072311401367]",1191,"[-21.876293182373047, -8.038305282592773]","[-21.976539611816406, -50.95009231567383]",-5.3524256,-4.859988,incorrect,False,-10.704851,-9.719976,incorrect,False,-10.525083,-9.621924,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",9,4.735067,41,"[-26.62064552307129, -16.905029296875]","[-66.6455078125, -37.979732513427734]",48,"[-26.805883407592773, -23.605995178222656]","[-67.73095703125, -66.29814910888672]",-3.2729237,-3.3363147,correct,True,-6.5458474,-6.6726294,correct,True,-6.361171,-6.5464087,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",10,6.4990096,24,"[-48.79103088378906, -31.68871307373047]","[-97.20832824707031, -55.611480712890625]",29,"[-48.947906494140625, -47.91460418701172]","[-96.19834899902344, -179.6802215576172]",-3.5884635,-3.2402759,incorrect,False,-7.176927,-6.4805517,incorrect,False,-5.371687,-5.5285625,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",11,6.8234673,37,"[-99.5428695678711, -64.64484405517578]",,32,"[-99.34586334228516, -186.791748046875]",,-4.024784,-2.9571648,incorrect,False,-8.049568,-5.9143295,incorrect,False,-5.7599444,-5.562938,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",0,3.6765032,26155,"[-13.53200626373291, 11.978068351745605]","[-55.48103713989258, -24.52985382080078]",28962,"[-13.95474910736084, 37.4781494140625]","[-55.90911865234375, -27.765378952026367]",-14.616703,-10.223685,incorrect,False,-29.233406,-20.44737,incorrect,False,-16.641247,-17.06399,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",1,6.7576942,16681,"[-2.1088006496429443, 3.9963152408599854]","[-7.157740592956543, -6.307616233825684]",18721,"[-2.361725091934204, 12.029916763305664]","[-9.872191429138184, -13.054319381713867]",-10.375032,-8.377116,incorrect,False,-20.750065,-16.754232,incorrect,False,-13.479553,-13.732477,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",2,6.95123,11352,"[-2.625138282775879, 2.6832566261291504]","[-18.87647247314453, 2.199265241622925]",14882,"[-3.1705434322357178, 10.374101638793945]","[-24.824810028076172, -10.777803421020508]",-9.47687,-7.6303396,incorrect,False,-18.95374,-15.260679,incorrect,False,-12.563824,-13.109228,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",3,6.735282,8743,"[-5.541516304016113, 2.5116934776306152]","[5.429710388183594, -8.92009162902832]",14920,"[-6.558652877807617, 8.783713340759277]","[8.318745613098145, -25.654991149902344]",-8.834397,-7.708101,incorrect,False,-17.668795,-15.416202,incorrect,False,-12.331898,-13.349034,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",4,6.6381187,5478,"[-6.15852689743042, 0.3004903793334961]","[-18.348800659179688, -6.001952171325684]",7757,"[-6.693358898162842, 3.421139717102051]","[-18.72857093811035, -2.032273530960083]",-8.162122,-7.287741,incorrect,False,-16.324244,-14.575482,incorrect,False,-11.544631,-12.079463,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",5,6.148701,4920,"[-9.510597229003906, -1.8139972686767578]","[-12.111822128295898, -20.79279327392578]",6597,"[-9.93082332611084, 2.8145108222961426]","[-6.345360279083252, -8.86695384979248]",-6.8498583,-6.4475183,incorrect,False,-13.699717,-12.895037,incorrect,False,-11.423576,-11.8438015,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",6,6.2299156,5490,"[-11.948507308959961, -4.494993209838867]","[-21.645639419555664, -3.902738571166992]",3838,"[-11.455601692199707, 1.5218027830123901]","[-16.845300674438477, -3.8133764266967773]",-6.1034803,-5.62386,incorrect,False,-12.206961,-11.24772,incorrect,False,-11.442039,-10.949132,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",7,5.8513584,3546,"[-16.894418716430664, -6.234466075897217]","[-23.43330192565918, -21.353017807006836]",1055,"[-15.3753080368042, -0.1456514596939087]","[-21.470291137695312, -10.664566040039062]",-5.594968,-4.825573,incorrect,False,-11.189936,-9.651146,incorrect,False,-11.124193,-9.6050825,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",8,6.068519,3653,"[-23.313316345214844, -13.743507385253906]","[-18.29897117614746, -12.069754600524902]",875,"[-21.576107025146484, -6.699578762054443]","[-20.2785701751709, -35.93440628051758]",-5.6647243,-4.721758,incorrect,False,-11.329449,-9.443516,incorrect,False,-11.038434,-9.301225,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",9,5.090266,61,"[-27.003284454345703, -18.049924850463867]","[-70.33616638183594, -34.597347259521484]",26,"[-26.172143936157227, -19.297576904296875]","[-71.61759185791016, -52.47735595703125]",-3.3686275,-3.0819628,incorrect,False,-6.737255,-6.1639256,incorrect,False,-6.625345,-5.7942047,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",10,6.312606,34,"[-50.16012954711914, -31.296180725097656]","[-96.96636962890625, -41.24324035644531]",24,"[-49.77357864379883, -39.09281921386719]","[-95.75281524658203, -213.91299438476562]",-3.6685445,-3.370306,incorrect,False,-7.337089,-6.740612,incorrect,False,-5.6568413,-5.2702904,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",11,6.7499094,55,"[-100.39653015136719, -57.286624908447266]",,33,"[-99.72537231445312, -143.5438690185547]",,-4.2132006,-3.31059,incorrect,False,-8.426401,-6.62118,incorrect,False,-6.190337,-5.5191793,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",0,3.8357172,45507,[-14.074546813964844],[-69.33199310302734],33952,[-11.487403869628906],[-75.52291107177734],-20.218536,-17.631393,incorrect,False,-20.218536,-17.631393,incorrect,False,-20.218536,-17.631393,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",1,6.662842,37023,[-4.3491411209106445],[-10.518925666809082],14978,[-1.9058324098587036],[-11.024819374084473],-15.673875,-13.230566,incorrect,False,-15.673875,-13.230566,incorrect,False,-15.673875,-13.230566,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",2,6.841234,32104,[-5.498268127441406],[-28.61031150817871],12593,[-3.1855533123016357],[-28.525300979614258],-15.054602,-12.741888,incorrect,False,-15.054602,-12.741888,incorrect,False,-15.054602,-12.741888,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",3,6.5970035,32269,[-9.13987922668457],[10.069746017456055],13905,[-6.885680675506592],[12.232085227966309],-15.427477,-13.173279,incorrect,False,-15.427477,-13.173279,incorrect,False,-15.427477,-13.173279,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",4,6.4604445,26444,[-8.881248474121094],[-16.906814575195312],7880,[-6.409575462341309],[-14.47948932647705],-14.604696,-12.133023,incorrect,False,-14.604696,-12.133023,incorrect,False,-14.604696,-12.133023,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",5,6.0451937,20430,[-11.418938636779785],[-7.818648338317871],4228,[-8.797571182250977],[-17.168529510498047],-13.882069,-11.260701,incorrect,False,-13.882069,-11.260701,incorrect,False,-13.882069,-11.260701,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",6,6.073476,11171,[-13.097400665283203],[-11.197641372680664],5946,[-12.08438491821289],[-14.691122055053711],-12.608693,-11.595677,incorrect,False,-12.608693,-11.595677,incorrect,False,-12.608693,-11.595677,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",7,5.8909063,1021,[-15.526388168334961],[-19.60478973388672],1000,[-15.499139785766602],[-17.87645721435547],-9.500931,-9.473682,incorrect,False,-9.500931,-9.473682,incorrect,False,-9.500931,-9.473682,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",8,6.391024,739,[-21.49001121520996],[-21.451961517333984],461,[-20.903818130493164],[-25.954322814941406],-8.949433,-8.36324,incorrect,False,-8.949433,-8.36324,incorrect,False,-8.949433,-8.36324,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",9,5.158329,25,[-26.965377807617188],[-65.83342742919922],55,[-27.677961349487305],[-63.30956268310547],-5.8095555,-6.522139,correct,True,-5.8095555,-6.522139,correct,True,-5.8095555,-6.522139,correct,True
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",10,6.8023553,37,[-49.81363296508789],[-91.47335815429688],26,[-49.353912353515625],[-89.66130828857422],-5.834245,-5.3745246,incorrect,False,-5.834245,-5.3745246,incorrect,False,-5.834245,-5.3745246,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",11,7.020109,62,[-97.489990234375],,43,[-97.06541442871094],,-6.356633,-5.9320574,incorrect,False,-6.356633,-5.9320574,incorrect,False,-6.356633,-5.9320574,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,False,"The capital of New Hampshire is either Manchester or Concord. In fact,","The capital of New Hampshire is either Manchester or Concord. In fact, the capital of New Hampshire is",0,3.815579,45523,[-14.215514183044434],[-69.15642547607422],34047,[-11.632698059082031],[-75.50731658935547],-20.242935,-17.660118,incorrect,False,-20.242935,-17.660118,incorrect,False,-20.242935,-17.660118,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,False,"The capital of New Hampshire is either Manchester or Concord. In fact,","The capital of New Hampshire is either Manchester or Concord. In fact, the capital of New Hampshire is",1,6.667985,36976,[-4.36184024810791],[-10.703784942626953],15074,[-1.936890721321106],[-10.92294979095459],-15.666176,-13.241226,incorrect,False,-15.666176,-13.241226,incorrect,False,-15.666176,-13.241226,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,False,"The capital of New Hampshire is either Manchester or Concord. In fact,","The capital of New Hampshire is either Manchester or Concord. In fact, the capital of New Hampshire is",2,6.8430405,32191,[-5.523606300354004],[-27.692472457885742],12586,[-3.1997122764587402],[-27.514482498168945],-15.063925,-12.74003,incorrect,False,-15.063925,-12.74003,incorrect,False,-15.063925,-12.74003,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,False,"The capital of New Hampshire is either Manchester or Concord. In fact,","The capital of New Hampshire is either Manchester or Concord. In fact, the capital of New Hampshire is",3,6.598626,32330,[-9.09476375579834],[10.349090576171875],13824,[-6.82404899597168],[12.396784782409668],-15.431606,-13.1608925,incorrect,False,-15.431606,-13.1608925,incorrect,False,-15.431606,-13.1608925,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,False,"The capital of New Hampshire is either Manchester or Concord. In fact,","The capital of New Hampshire is either Manchester or Concord. In fact, the capital of New Hampshire is",4,6.464354,26540,[-8.809608459472656],[-16.679527282714844],7874,[-6.336818218231201],[-13.88585090637207],-14.60239,-12.1296,incorrect,False,-14.60239,-12.1296,incorrect,False,-14.60239,-12.1296,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,False,"The capital of New Hampshire is either Manchester or Concord. In fact,","The capital of New Hampshire is either Manchester or Concord. In fact, the capital of New Hampshire is",5,6.078932,19679,[-11.334016799926758],[-8.191568374633789],3729,[-8.659747123718262],[-17.33941650390625],-13.750163,-11.075893,incorrect,False,-13.750163,-11.075893,incorrect,False,-13.750163,-11.075893,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,False,"The capital of New Hampshire is either Manchester or Concord. In fact,","The capital of New Hampshire is either Manchester or Concord. In fact, the capital of New Hampshire is",6,6.073757,10382,[-13.137696266174316],[-14.191072463989258],4856,[-11.993635177612305],[-14.785295486450195],-12.454873,-11.310812,incorrect,False,-12.454873,-11.310812,incorrect,False,-12.454873,-11.310812,incorrect,False
