task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,False,"The capital of North Dakota is either Fargo or Bismarck. In fact,","The capital of North Dakota is either Fargo or Bismarck. In fact, the capital of North Dakota is",25,3.4236636,36,"[7.971155643463135, 16.954954147338867, 9.909987449645996, 11.64318561553955]","[12.310623168945312, 9.942972183227539, 5.959697246551514, 8.194021224975586]",267,"[4.884972095489502, 16.869403839111328]","[9.40693187713623, 8.285287857055664]",-2.6249747,-4.748009,correct,True,-10.499899,-9.496018,incorrect,False,-6.3988786,-9.485062,correct,True
capitals-recognition,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,False,"The capital of North Dakota is either Fargo or Bismarck. In fact,","The capital of North Dakota is either Fargo or Bismarck. In fact, the capital of North Dakota is",26,2.6383877,8,"[10.405665397644043, 18.674530029296875, 10.963862419128418, 13.538960456848145]","[14.486440658569336, 9.018885612487793, 21.052976608276367, 9.786861419677734]",52,"[6.849226474761963, 18.381513595581055]","[0.7013538479804993, 4.0775370597839355]",-1.6500822,-3.9669194,correct,True,-6.600329,-7.933839,correct,True,-4.3738227,-7.9302616,correct,True
capitals-recognition,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,False,"The capital of North Dakota is either Fargo or Bismarck. In fact,","The capital of North Dakota is either Fargo or Bismarck. In fact, the capital of North Dakota is",27,2.4508944,2,"[13.348456382751465, 20.282175064086914, 17.08038902282715, 15.970812797546387]","[15.05533504486084, 5.078214168548584, 2.1759889125823975, 8.650121688842773]",56,"[6.637852668762207, 18.922164916992188]","[11.66763687133789, 3.7661030292510986]",-0.38721582,-4.095299,correct,True,-1.5488633,-8.190598,correct,True,-1.4783404,-8.188944,correct,True
capitals-recognition,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,False,"The capital of North Dakota is either Fargo or Bismarck. In fact,","The capital of North Dakota is either Fargo or Bismarck. In fact, the capital of North Dakota is",28,0.49645758,1,"[15.994436264038086, 20.524526596069336, 16.71019172668457, 17.37139129638672]","[10.48021125793457, 3.9666290283203125, 6.850333213806152, 15.798476219177246]",10,"[9.0089693069458, 18.908199310302734]","[13.79734992980957, 5.7422356605529785]",-0.033840384,-3.5267503,correct,True,-0.13536154,-7.0535007,correct,True,-0.066897586,-7.0523643,correct,True
capitals-recognition,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,False,"The capital of North Dakota is either Fargo or Bismarck. In fact,","The capital of North Dakota is either Fargo or Bismarck. In fact, the capital of North Dakota is",29,0.1989682,1,"[17.131811141967773, 20.311954498291016, 17.449888229370117, 20.71230697631836]","[8.774493217468262, 7.040521144866943, 16.269975662231445, 12.418476104736328]",3,"[11.508488655090332, 19.378610610961914]","[13.4838228225708, 5.099119663238525]",-0.010470737,-2.8235533,correct,True,-0.041882947,-5.6471066,correct,True,-0.023207594,-5.64653,correct,True
capitals-recognition,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,False,"The capital of North Dakota is either Fargo or Bismarck. In fact,","The capital of North Dakota is either Fargo or Bismarck. In fact, the capital of North Dakota is",30,0.36571306,1,"[18.671829223632812, 21.38477897644043, 21.58123016357422, 23.186248779296875]","[3.9527995586395264, 12.557171821594238, 21.823671340942383, 13.997017860412598]",2,"[14.94467830657959, 19.61564826965332]","[5.141510009765625, 13.297039031982422]",-0.017023541,-1.894405,correct,True,-0.068094164,-3.78881,correct,True,-0.06053486,-3.7876859,correct,True
capitals-recognition,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,False,"The capital of North Dakota is either Fargo or Bismarck. In fact,","The capital of North Dakota is either Fargo or Bismarck. In fact, the capital of North Dakota is",31,3.652134,1,"[15.923444747924805, 23.25785255432129, 29.93103790283203, 26.236860275268555]",,8,"[14.27045726776123, 22.072782516479492]",,-0.38126394,-1.5796136,correct,True,-1.5250558,-3.1592271,correct,True,-1.5005562,-3.1535437,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",0,8.579907,2092,"[1.3573552370071411, -2.031348466873169]","[-0.7531847953796387, -1.37881600856781]",11891,"[-0.3281276822090149, 3.937351703643799]","[2.0621588230133057, 5.073425769805908]",-11.302548,-9.156186,incorrect,False,-22.605097,-18.312372,incorrect,False,-9.469563,-11.1550455,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",1,8.700769,6769,"[0.6863229870796204, -2.2579398155212402]","[1.3130651712417603, -1.5930498838424683]",5344,"[0.9406413435935974, 5.524096488952637]","[2.831894636154175, 5.50960636138916]",-11.991123,-8.131498,incorrect,False,-23.982246,-16.262997,incorrect,False,-10.485511,-10.231193,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",2,8.902988,4889,"[1.1250914335250854, -2.575162887573242]","[2.6120688915252686, 3.53454327583313]",1776,"[2.035496950149536, 6.794832706451416]","[0.27956902980804443, 2.210003614425659]",-12.107435,-7.033674,incorrect,False,-24.21487,-14.067348,incorrect,False,-10.0812845,-9.170879,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",3,8.614832,1934,"[1.9818707704544067, -0.014464378356933594]","[1.424782395362854, -2.449606418609619]",2770,"[1.6731544733047485, 5.8084025382995605]","[-0.05084570124745369, -0.7341490983963013]",-10.345083,-7.680917,incorrect,False,-20.690166,-15.361834,incorrect,False,-9.300022,-9.608738,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",4,8.551586,1458,"[2.254127025604248, -1.196925401687622]","[1.475756049156189, -5.159411907196045]",4603,"[1.0562756061553955, 4.458261013031006]","[0.10474953800439835, 4.288906097412109]",-10.745527,-8.694775,incorrect,False,-21.491055,-17.38955,incorrect,False,-8.968555,-10.166407,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",5,8.771489,1150,"[2.5676207542419434, -3.4510881900787354]","[2.573286294937134, -1.1002213954925537]",5990,"[0.8797275424003601, 5.760469436645508]","[1.1727004051208496, -0.08946416527032852]",-11.759432,-8.07571,incorrect,False,-23.518864,-16.15142,incorrect,False,-8.718178,-10.406071,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",6,8.789439,465,"[3.4820809364318848, -3.4417808055877686]","[1.5082846879959106, 1.5018436908721924]",4879,"[1.3361499309539795, 4.617886543273926]","[0.11646431684494019, -5.138021469116211]",-11.518002,-8.902766,incorrect,False,-23.036003,-17.805532,incorrect,False,-8.029586,-10.175516,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",7,8.633211,276,"[3.783193349838257, -2.0284340381622314]","[-1.0907135009765625, 1.6897886991500854]",5210,"[1.2197972536087036, 1.2040140628814697]","[0.7903090119361877, -0.41420772671699524]",-10.613997,-10.469282,incorrect,False,-21.227995,-20.938564,incorrect,False,-7.710079,-10.273476,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",8,8.283848,1252,"[2.8473427295684814, -0.804872989654541]","[-2.388742446899414, -3.7854392528533936]",4830,"[1.513776421546936, 0.8425000905990601]","[-0.27293860912323, 1.247126817703247]",-10.70151,-10.548662,incorrect,False,-21.40302,-21.097324,incorrect,False,-8.970815,-10.304381,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",9,8.021681,8342,"[1.1298357248306274, -2.763493299484253]","[2.0136539936065674, -1.6430615186691284]",8198,"[1.1515485048294067, 1.3944169282913208]","[1.210483431816101, 2.2689576148986816]",-12.655483,-10.55718,incorrect,False,-25.310966,-21.11436,incorrect,False,-11.1102085,-11.088496,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",10,6.8520246,3454,"[2.048346996307373, -3.0654871463775635]","[-0.14978833496570587, -3.116170644760132]",4939,"[1.6393406391143799, 2.472428560256958]","[1.0456650257110596, 0.7750703692436218]",-12.503654,-9.8761425,incorrect,False,-25.007307,-19.752285,incorrect,False,-10.230436,-10.639443,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",11,5.8584967,4828,"[1.805753469467163, -4.434685230255127]","[1.5585366487503052, -0.2842884659767151]",3936,"[2.037393569946289, 2.941356897354126]","[-0.6963717341423035, 2.789668560028076]",-13.483032,-9.560765,incorrect,False,-26.966064,-19.12153,incorrect,False,-10.79684,-10.5652,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",12,2.882931,2739,"[2.3991799354553223, -4.294167518615723]","[-0.2738989591598511, 3.721576690673828]",5697,"[1.555099606513977, 3.9308762550354004]","[0.7341740727424622, 2.4834043979644775]",-13.536553,-9.665145,incorrect,False,-27.073107,-19.33029,incorrect,False,-11.002132,-11.846212,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",13,6.503232,4632,"[1.9837392568588257, -2.1171255111694336]","[0.5133770704269409, 3.178389549255371]",5667,"[1.7361557483673096, 4.715080261230469]","[3.0675101280212402, -0.7207520008087158]",-12.327584,-8.936151,incorrect,False,-24.655169,-17.872301,incorrect,False,-10.663301,-10.910885,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",14,6.4850903,3379,"[2.0373101234436035, -0.5973560810089111]","[1.000828742980957, 2.3932628631591797]",934,"[3.2482242584228516, 4.296311855316162]","[-1.0161488056182861, 2.7810211181640625]",-11.438181,-8.240039,incorrect,False,-22.876362,-16.480078,incorrect,False,-10.357407,-9.146492,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",15,4.6738553,2215,"[2.3135783672332764, 0.5785972476005554]","[-0.2715725600719452, 7.0426106452941895]",2016,"[2.403413772583008, 5.007906436920166]","[3.1286492347717285, 7.341176509857178]",-10.924447,-8.447357,incorrect,False,-21.848894,-16.894714,incorrect,False,-10.569908,-10.480073,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",16,3.4684808,5457,"[1.7465554475784302, 3.492370843887329]","[1.99098801612854, 9.52800464630127]",1097,"[3.4521515369415283, 7.709808826446533]","[2.97420597076416, 5.351022720336914]",-10.125744,-7.2540526,incorrect,False,-20.251488,-14.508105,incorrect,False,-12.005052,-10.299456,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",17,3.379415,3377,"[2.4040944576263428, 6.748367786407471]","[0.6812805533409119, 3.531630754470825]",439,"[4.363378524780273, 9.115802764892578]","[2.3141732215881348, 6.3711419105529785]",-8.191668,-6.193702,incorrect,False,-16.383335,-12.387404,incorrect,False,-11.451536,-9.492252,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",18,1.4573367,3540,"[2.342556953430176, 7.183950424194336]","[1.7734465599060059, 2.75309681892395]",309,"[4.686858177185059, 10.20166301727295]","[2.001783847808838, 3.674492120742798]",-8.843927,-6.414645,incorrect,False,-17.687855,-12.82929,incorrect,False,-12.938324,-10.594023,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",19,1.3465848,2265,"[2.7388768196105957, 7.175373077392578]","[3.1741790771484375, 6.962625026702881]",220,"[4.949751853942871, 10.172554016113281]","[7.483471393585205, 6.212475776672363]",-9.676722,-7.461195,incorrect,False,-19.353443,-14.92239,incorrect,False,-14.69987,-12.488995,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",20,2.2061934,958,"[3.4432129859924316, 8.294342041015625]","[-4.124361515045166, 18.066333770751953]",46,"[6.845149993896484, 10.69154167175293]","[21.99176025390625, 6.8829522132873535]",-8.293608,-5.813136,incorrect,False,-16.587215,-11.626272,incorrect,False,-13.062134,-9.660197,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",21,2.3811193,9215,"[0.9691635370254517, 14.761075019836426]","[7.145303249359131, 5.357259273529053]",2,"[15.090678215026855, 11.926383972167969]","[6.224545001983643, 10.24360466003418]",-9.36795,-2.9197378,incorrect,False,-18.7359,-5.8394756,incorrect,False,-15.8458805,-1.724366,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",22,2.1498713,1917,"[2.8557400703430176, 14.943609237670898]","[-1.1300666332244873, 13.14370346069336]",1,"[15.415426254272461, 13.594497680664062]","[6.281379699707031, 2.4966886043548584]",-7.048904,-1.1077955,incorrect,False,-14.097808,-2.215591,incorrect,False,-13.2506075,-0.690921,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",23,1.6445653,3167,"[2.4107635021209717, 17.504337310791016]","[9.34935474395752, 11.172935485839844]",1,"[16.163293838500977, 13.240569114685059]","[2.9335882663726807, 10.108264923095703]",-7.179199,-1.3252671,incorrect,False,-14.358398,-2.6505342,incorrect,False,-14.201064,-0.44853356,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",24,1.5142751,391,"[4.563591957092285, 19.10940933227539]","[3.638603448867798, 6.316030502319336]",1,"[15.617321968078613, 14.78930950164795]","[-3.7743980884552, 8.549783706665039]",-5.798247,-0.37145478,incorrect,False,-11.596494,-0.74290955,incorrect,False,-11.56771,-0.5139802,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",25,2.9211013,199,"[5.111020565032959, 19.41741371154785]","[7.8206467628479, 2.4581823348999023]",1,"[13.75691032409668, 15.861747741699219]","[6.781433582305908, 10.845431327819824]",-4.7339673,-0.43280265,incorrect,False,-9.467935,-0.8656053,incorrect,False,-9.464989,-0.8190994,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",26,2.2262266,52,"[6.5685529708862305, 19.20735740661621]","[6.73383092880249, 4.296069145202637]",1,"[14.1821870803833, 17.420188903808594]","[-2.7975568771362305, 5.072068214416504]",-4.124973,-0.3207342,incorrect,False,-8.249946,-0.6414684,incorrect,False,-8.247017,-0.63338304,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",27,2.7790842,25,"[7.505565166473389, 19.30986785888672]","[20.59539031982422, 7.31760835647583]",1,"[12.92494010925293, 17.645153045654297]","[2.149813175201416, 9.41867446899414]",-3.3217735,-0.6139362,incorrect,False,-6.643547,-1.2278724,incorrect,False,-6.642494,-1.2231191,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",28,3.3136225,2,"[11.657183647155762, 20.26917266845703]","[12.39656925201416, 11.507460594177246]",1,"[12.258182525634766, 19.044170379638672]","[8.29216194152832, 13.160881996154785]",-0.8537955,-0.5536241,incorrect,False,-1.707591,-1.1072482,incorrect,False,-1.707302,-1.1063031,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",29,2.1335888,1,"[13.231420516967773, 22.22258758544922]","[20.300214767456055, 6.007974147796631]",2,"[12.958288192749023, 20.871484756469727]","[7.774355888366699, 9.725830078125]",-0.4213601,-0.5580112,correct,True,-0.8427202,-1.1160223,correct,True,-0.8426836,-1.1158159,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",30,0.27316952,1,"[18.446516036987305, 22.9291934967041]","[3.993570566177368, 14.767247200012207]",2,"[14.358531951904297, 22.55911636352539]","[6.24464750289917, 12.141538619995117]",-0.020155102,-2.064156,correct,True,-0.040310204,-4.128312,correct,True,-0.040277183,-4.128261,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,"The capital of Oregon is either Salem or Portland. In fact,","The capital of Oregon is either Salem or Portland. In fact, the capital of Oregon is",31,3.5336044,1,"[16.037630081176758, 24.558866500854492]",,3,"[15.018199920654297, 23.332061767578125]",,-0.71520853,-1.2255484,correct,True,-1.4304171,-2.4510968,correct,True,-1.4303161,-2.4497461,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,False,"The capital of Oregon is either Portland or Salem. In fact,","The capital of Oregon is either Portland or Salem. In fact, the capital of Oregon is",0,8.572744,2075,"[1.367340326309204, -2.0061776638031006]","[-0.7591733336448669, -1.320740818977356]",11834,"[-0.31722018122673035, 3.933833360671997]","[2.0910301208496094, 5.133533000946045]",-11.291517,-9.159242,incorrect,False,-22.583035,-18.318483,incorrect,False,-9.466934,-11.151494,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,False,"The capital of Oregon is either Portland or Salem. In fact,","The capital of Oregon is either Portland or Salem. In fact, the capital of Oregon is",1,8.707346,6745,"[0.6918627023696899, -2.2064924240112305]","[1.2778687477111816, -1.5366036891937256]",5261,"[0.9624184966087341, 5.546504974365234]","[2.852313756942749, 5.351077079772949]",-11.960213,-8.095046,incorrect,False,-23.920425,-16.190092,incorrect,False,-10.481994,-10.211437,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,False,"The capital of Oregon is either Portland or Salem. In fact,","The capital of Oregon is either Portland or Salem. In fact, the capital of Oregon is",2,8.89813,4951,"[1.1130071878433228, -2.512066125869751]","[2.650352954864502, 2.4113519191741943]",1725,"[2.062816858291626, 6.755466938018799]","[0.2755923271179199, 1.968341588973999]",-12.077157,-7.030223,incorrect,False,-24.154314,-14.060446,incorrect,False,-10.096497,-9.1466875,incorrect,False
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,False,"The capital of Oregon is either Portland or Salem. In fact,","The capital of Oregon is either Portland or Salem. In fact, the capital of Oregon is",3,8.598724,1900,"[1.9905506372451782, -0.6122386455535889]","[1.416146159172058, -1.6808420419692993]",2695,"[1.6951875686645508, 5.624229431152344]","[-0.05164133384823799, -0.47325974702835083]",-10.688145,-7.750111,incorrect,False,-21.37629,-15.500222,incorrect,False,-9.2918415,-9.587205,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,False,"The capital of Oregon is either Portland or Salem. In fact,","The capital of Oregon is either Portland or Salem. In fact, the capital of Oregon is",4,8.553807,1462,"[2.2534234523773193, -1.2666579484939575]","[1.3937631845474243, -4.399011611938477]",4550,"[1.0711669921875, 4.457634449005127]","[0.08550429344177246, 3.681701421737671]",-10.845132,-8.663832,incorrect,False,-21.690264,-17.327663,incorrect,False,-8.971718,-10.153975,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,False,"The capital of Oregon is either Portland or Salem. In fact,","The capital of Oregon is either Portland or Salem. In fact, the capital of Oregon is",5,8.771761,1210,"[2.5231685638427734, -3.129499673843384]","[2.6134259700775146, -1.0249429941177368]",6001,"[0.8819097876548767, 5.5121684074401855]","[1.178947925567627, -0.012348723597824574]",-11.660434,-8.18564,incorrect,False,-23.320868,-16.37128,incorrect,False,-8.768326,-10.409584,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,False,"The capital of Oregon is either Portland or Salem. In fact,","The capital of Oregon is either Portland or Salem. In fact, the capital of Oregon is",6,8.790709,471,"[3.4612104892730713, -3.111288547515869]","[1.4149669408798218, 1.9915282726287842]",4853,"[1.3405671119689941, 4.502525806427002]","[0.21208825707435608, -5.93336820602417]",-11.422562,-8.894796,incorrect,False,-22.845123,-17.789593,incorrect,False,-8.047001,-10.1676445,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,False,"The capital of Oregon is either Portland or Salem. In fact,","The capital of Oregon is either Portland or Salem. In fact, the capital of Oregon is",7,8.633723,297,"[3.7250471115112305, -1.4674596786499023]","[-1.1244275569915771, 0.33771228790283203]",4996,"[1.2744073867797852, 0.8809924125671387]","[0.8159940838813782, -0.8752708435058594]",-10.464504,-10.497931,correct,True,-20.929008,-20.995861,correct,True,-7.763689,-10.214329,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,False,"The capital of Oregon is either Portland or Salem. In fact,","The capital of Oregon is either Portland or Salem. In fact, the capital of Oregon is",8,8.244638,1414,"[2.762824058532715, -1.0785428285598755]","[-2.3880865573883057, -1.4482747316360474]",4630,"[1.5761871337890625, 0.2790907025337219]","[-0.2085256725549698, 1.4964325428009033]",-10.948666,-10.716541,incorrect,False,-21.897331,-21.433083,incorrect,False,-9.075746,-10.2623825,correct,True
