task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,10,5.6372337,2084,[3.709787607192993],[3.885892391204834],1979,"[3.7817764282226562, 9.256974220275879]","[5.183333396911621, 0.3484463393688202]",-10.417902,-8.165329,incorrect,False,-10.417902,-16.330658,correct,True,-10.417902,-10.345914,incorrect,False,8.561802,80744,[-3.446544647216797],[0.3774349093437195],95244,"[-3.955719232559204, 4.55532693862915]","[-4.8627705574035645, 1.3600797653198242]",-15.338591,-13.910852,incorrect,False,-15.338591,-27.821705,correct,True,-15.338591,-15.847766,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,11,4.390079,1497,[4.865516662597656],[0.9528396725654602],1020,"[5.370091438293457, 9.385339736938477]","[-0.38650932908058167, 5.261902809143066]",-10.312609,-7.973196,incorrect,False,-10.312609,-15.946392,correct,True,-10.312609,-9.808037,incorrect,False,8.581372,80289,[-3.4386730194091797],[0.69008868932724],95957,"[-3.988646984100342, 4.7388691902160645]","[2.4851293563842773, 2.3092572689056396]",-15.312399,-13.6650095,incorrect,False,-15.312399,-27.330019,correct,True,-15.312399,-15.862372,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,12,2.4945185,1924,[4.786797046661377],[16.005634307861328],1947,"[4.775317668914795, 10.731119155883789]","[9.415810585021973, 6.676742076873779]",-11.487043,-8.123531,incorrect,False,-11.487043,-16.247063,correct,True,-11.487043,-11.498526,correct,True,8.580229,80507,[-3.4295899868011475],[-0.9182577729225159],95699,"[-3.9619030952453613, 5.426024436950684]","[0.22030360996723175, 10.940200805664062]",-15.3259535,-13.2039,incorrect,False,-15.3259535,-26.4078,correct,True,-15.3259535,-15.858267,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,13,4.1132855,10,[10.919401168823242],[7.750627517700195],90,"[8.025116920471191, 11.748620986938477]","[10.617053985595703, 10.707480430603027]",-4.361,-5.314233,correct,True,-4.361,-10.628466,correct,True,-4.361,-7.255284,correct,True,8.577175,81137,[-3.4364302158355713],[-0.8935338258743286],95972,"[-3.9577085971832275, 8.774673461914062]","[1.2224488258361816, 12.369468688964844]",-15.356428,-11.428513,incorrect,False,-15.356428,-22.857025,correct,True,-15.356428,-15.877707,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,14,3.5927424,4,[12.399104118347168],[23.825057983398438],11,"[11.36841869354248, 14.365668296813965]","[13.719305038452148, 9.244776725769043]",-3.187698,-2.8945727,incorrect,False,-3.187698,-5.7891455,correct,True,-3.187698,-4.218383,correct,True,8.672543,81960,[-3.4520819187164307],[2.052675485610962],95690,"[-3.9358599185943604, 12.50027847290039]","[0.8196471929550171, 5.321496486663818]",-15.306207,-9.772865,incorrect,False,-15.306207,-19.54573,correct,True,-15.306207,-15.789984,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,15,0.52126825,1,[22.93813133239746],[1.6927638053894043],8,"[15.99718952178955, 15.917016983032227]","[3.5365488529205322, 9.174236297607422]",-0.14927576,-3.7410142,correct,True,-0.14927576,-7.4820285,correct,True,-0.14927576,-7.090223,correct,True,8.785806,79978,[-3.4163758754730225],[3.011850357055664],94505,"[-3.9294893741607666, 12.345281600952148]","[3.185225009918213, 8.753485679626465]",-15.140732,-8.997122,incorrect,False,-15.140732,-17.994244,correct,True,-15.140732,-15.653845,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,16,0.87741965,1,[21.249082565307617],[-0.6447311639785767],7,"[16.096464157104492, 19.41034698486328]","[-0.10339509695768356, 8.00973129272461]",-0.24699229,-2.72281,correct,True,-0.24699229,-5.44562,correct,True,-0.24699229,-5.3996105,correct,True,8.151257,86530,[-3.3809103965759277],[3.9170191287994385],115007,"[-4.62440824508667, 15.450909614562988]","[2.2504756450653076, 5.164401531219482]",-15.887767,-8.68205,incorrect,False,-15.887767,-17.3641,correct,True,-15.887767,-17.131264,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,17,3.4491787,1,[13.039889335632324],,9,"[10.123509407043457, 18.735605239868164]",,-1.05991,-1.9901696,correct,True,-1.05991,-3.9803393,correct,True,-1.05991,-3.9762926,correct,True,7.2540293,1638,[-0.9539937376976013],,106816,"[-6.56279182434082, 12.230895042419434]",,-10.027392,-8.108658,incorrect,False,-10.027392,-16.217316,correct,True,-10.027392,-15.636189,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,0,4.938787,18947,[0.0651184469461441],[3.819911479949951],23054,[-0.4146804213523865],[0.6336158514022827],-15.300322,-15.780121,correct,True,-15.300322,-15.780121,correct,True,-15.300322,-15.780121,correct,True,5.916483,37392,[-1.0583503246307373],[-3.4098825454711914],31178,[-0.5482333302497864],[-4.264791965484619],-16.420034,-15.909918,incorrect,False,-16.420034,-15.909918,incorrect,False,-16.420034,-15.909918,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,1,5.8522835,4440,[2.9287524223327637],[3.6072728633880615],19657,[0.23225444555282593],[7.975962162017822],-11.697093,-14.393592,correct,True,-11.697093,-14.393592,correct,True,-11.697093,-14.393592,correct,True,8.845822,75399,[-3.3955349922180176],[-3.068899631500244],98363,[-4.226180553436279],[-1.3309367895126343],-14.847733,-15.678377,correct,True,-14.847733,-15.678377,correct,True,-14.847733,-15.678377,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,2,5.968548,2700,[3.9503705501556396],[-0.03476529195904732],1944,[4.4437408447265625],[-0.3117775022983551],-10.936316,-10.4429455,incorrect,False,-10.936316,-10.4429455,incorrect,False,-10.936316,-10.4429455,incorrect,False,8.840407,76411,[-3.420442819595337],[-3.9277145862579346],98905,[-4.236957550048828],[-4.1772780418396],-14.887293,-15.703808,correct,True,-14.887293,-15.703808,correct,True,-14.887293,-15.703808,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,3,5.0497236,3425,[3.3405237197875977],[2.1593613624572754],2844,[3.6414966583251953],[3.739905834197998],-11.699372,-11.398399,incorrect,False,-11.699372,-11.398399,incorrect,False,-11.699372,-11.398399,incorrect,False,8.637812,80281,[-3.539724588394165],[-3.3862082958221436],100443,[-4.273502826690674],[-2.876779794692993],-15.255771,-15.989549,correct,True,-15.255771,-15.989549,correct,True,-15.255771,-15.989549,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,4,4.914578,2607,[4.014404296875],[-0.04383038356900215],1353,[4.991713523864746],[1.3674836158752441],-11.285239,-10.30793,incorrect,False,-11.285239,-10.30793,incorrect,False,-11.285239,-10.30793,incorrect,False,8.590644,81927,[-3.5500552654266357],[-1.7132036685943604],100552,[-4.225905418395996],[-1.8855654001235962],-15.357456,-16.033306,correct,True,-15.357456,-16.033306,correct,True,-15.357456,-16.033306,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,5,6.08537,3097,[3.450638771057129],[1.6003395318984985],1078,[4.96157169342041],[-0.9566269516944885],-11.060511,-9.549578,incorrect,False,-11.060511,-9.549578,incorrect,False,-11.060511,-9.549578,incorrect,False,8.5914545,81734,[-3.544072151184082],[0.4248015582561493],100302,[-4.216723442077637],[-1.18856680393219],-15.3545,-16.027151,correct,True,-15.3545,-16.027151,correct,True,-15.3545,-16.027151,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,6,4.9006643,2910,[3.9126663208007812],[-4.603281021118164],2180,[4.303226947784424],[2.722773551940918],-11.228634,-10.838074,incorrect,False,-11.228634,-10.838074,incorrect,False,-11.228634,-10.838074,incorrect,False,8.58428,80985,[-3.498678684234619],[-2.75183367729187],100129,[-4.192604064941406],[0.25503769516944885],-15.327414,-16.02134,correct,True,-15.327414,-16.02134,correct,True,-15.327414,-16.02134,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,7,5.548741,7441,[2.2760753631591797],[-2.852053642272949],755,[5.591605186462402],[1.9384808540344238],-12.588052,-9.272522,incorrect,False,-12.588052,-9.272522,incorrect,False,-12.588052,-9.272522,incorrect,False,8.571469,81698,[-3.5059633255004883],[-2.1020517349243164],99111,[-4.130088806152344],[-1.0279995203018188],-15.372178,-15.9963045,correct,True,-15.372178,-15.9963045,correct,True,-15.372178,-15.9963045,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,8,6.107839,21688,[0.9959152936935425],[4.432194232940674],1015,[5.940284252166748],[3.3296613693237305],-14.399553,-9.455184,incorrect,False,-14.399553,-9.455184,incorrect,False,-14.399553,-9.455184,incorrect,False,8.578442,81959,[-3.509369134902954],[1.7935727834701538],98986,[-4.118332862854004],[1.0712981224060059],-15.377823,-15.986786,correct,True,-15.377823,-15.986786,correct,True,-15.377823,-15.986786,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,9,5.485813,6890,[2.7571239471435547],[5.021890640258789],419,[6.705487251281738],[3.729804039001465],-12.520737,-8.572373,incorrect,False,-12.520737,-8.572373,incorrect,False,-12.520737,-8.572373,incorrect,False,8.576022,81409,[-3.47668194770813],[3.255375385284424],98599,[-4.089909076690674],[-2.871927261352539],-15.347784,-15.961012,correct,True,-15.347784,-15.961012,correct,True,-15.347784,-15.961012,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,10,5.517123,2186,[4.430508613586426],[1.279240369796753],168,[7.879456996917725],[2.655409574508667],-10.76843,-7.319482,incorrect,False,-10.76843,-7.319482,incorrect,False,-10.76843,-7.319482,incorrect,False,8.561802,80744,[-3.446544647216797],[0.3774349093437195],99082,[-4.1021881103515625],[1.4562667608261108],-15.338591,-15.994234,correct,True,-15.338591,-15.994234,correct,True,-15.338591,-15.994234,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,11,5.3677773,2283,[4.594484806060791],[0.976523756980896],123,[8.298805236816406],[6.629812240600586],-10.832156,-7.1278353,incorrect,False,-10.832156,-7.1278353,incorrect,False,-10.832156,-7.1278353,incorrect,False,8.581372,80289,[-3.4386730194091797],[0.69008868932724],98473,[-4.084838390350342],[-2.762171983718872],-15.312399,-15.958565,correct,True,-15.312399,-15.958565,correct,True,-15.312399,-15.958565,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,12,2.4522789,2486,[4.444273471832275],[15.240401268005371],38,[9.792961120605469],[6.475826740264893],-12.023287,-6.674598,incorrect,False,-12.023287,-6.674598,incorrect,False,-12.023287,-6.674598,incorrect,False,8.580229,80507,[-3.4295899868011475],[-0.9182577729225159],99523,[-4.108518123626709],[-1.4789650440216064],-15.3259535,-16.00488,correct,True,-15.3259535,-16.00488,correct,True,-15.3259535,-16.00488,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,13,4.052003,38,[10.359169006347656],[11.52380084991455],20,[10.926353454589844],[14.680909156799316],-5.9980655,-5.430881,incorrect,False,-5.9980655,-5.430881,incorrect,False,-5.9980655,-5.430881,incorrect,False,8.577175,81137,[-3.4364302158355713],[-0.8935338258743286],100225,[-4.120305061340332],[2.2236971855163574],-15.356428,-16.040302,correct,True,-15.356428,-16.040302,correct,True,-15.356428,-16.040302,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,14,3.1878245,14,[13.652033805847168],[20.008995056152344],4,[15.618924140930176],[7.621751308441162],-4.2026205,-2.2357304,incorrect,False,-4.2026205,-2.2357304,incorrect,False,-4.2026205,-2.2357304,incorrect,False,8.672543,81960,[-3.4520819187164307],[2.052675485610962],99536,[-4.080705165863037],[-0.2765984833240509],-15.306207,-15.93483,correct,True,-15.306207,-15.93483,correct,True,-15.306207,-15.93483,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,15,1.0461802,2,[20.91781997680664],[6.332989692687988],16,[15.321249008178711],[-0.799656867980957],-1.835802,-7.432373,correct,True,-1.835802,-7.432373,correct,True,-1.835802,-7.432373,correct,True,8.785806,79978,[-3.4163758754730225],[3.011850357055664],99028,[-4.099544525146484],[4.47218132019043],-15.140732,-15.8239,correct,True,-15.140732,-15.8239,correct,True,-15.140732,-15.8239,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,16,0.25409892,1,[22.33279800415039],[1.3839601278305054],21,[13.149856567382812],[3.009509325027466],-0.037747126,-9.220689,correct,True,-0.037747126,-9.220689,correct,True,-0.037747126,-9.220689,correct,True,8.151257,86530,[-3.3809103965759277],[3.9170191287994385],48722,[-1.7941625118255615],[-0.18954531848430634],-15.887767,-14.30102,incorrect,False,-15.887767,-14.30102,incorrect,False,-15.887767,-14.30102,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,17,2.7708898,1,[13.666866302490234],,13,[9.593607902526855],,-0.6920269,-4.7652855,correct,True,-0.6920269,-4.7652855,correct,True,-0.6920269,-4.7652855,correct,True,7.2540293,1638,[-0.9539937376976013],,37682,[-4.344396114349365],,-10.027392,-13.417795,correct,True,-10.027392,-13.417795,correct,True,-10.027392,-13.417795,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,0,4.9247622,22169,[-0.3602829575538635],[0.7886697053909302],3098,[3.6713366508483887],[-2.0605955123901367],-15.687195,-11.655575,incorrect,False,-15.687195,-11.655575,incorrect,False,-15.687195,-11.655575,incorrect,False,5.916483,31178,[-0.5482333302497864],[-4.264791965484619],37381,[-1.0574963092803955],[-3.2038214206695557],-15.909918,-16.41918,correct,True,-15.909918,-16.41918,correct,True,-15.909918,-16.41918,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,1,5.903869,17342,[0.3794254958629608],[8.739230155944824],15099,[0.6616020798683167],[2.309718608856201],-14.078491,-13.796314,incorrect,False,-14.078491,-13.796314,incorrect,False,-14.078491,-13.796314,incorrect,False,8.845822,98363,[-4.226180553436279],[-1.3309367895126343],69681,[-3.1920299530029297],[0.29809924960136414],-15.678377,-14.644226,incorrect,False,-15.678377,-14.644226,incorrect,False,-15.678377,-14.644226,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,2,6.2844543,1121,[5.07686710357666],[-1.248297095298767],9342,[1.721834421157837],[0.1621505171060562],-9.528799,-12.883831,correct,True,-9.528799,-12.883831,correct,True,-9.528799,-12.883831,correct,True,8.840407,98905,[-4.236957550048828],[-4.1772780418396],69894,[-3.1895837783813477],[-3.3543355464935303],-15.703808,-14.656435,incorrect,False,-15.703808,-14.656435,incorrect,False,-15.703808,-14.656435,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,3,5.0716434,2586,[3.7466166019439697],[6.689141750335693],9298,[1.5278723239898682],[2.079760789871216],-11.255443,-13.474187,correct,True,-11.255443,-13.474187,correct,True,-11.255443,-13.474187,correct,True,8.637812,100443,[-4.273502826690674],[-2.876779794692993],72220,[-3.2509865760803223],[-2.963273525238037],-15.989549,-14.967032,incorrect,False,-15.989549,-14.967032,incorrect,False,-15.989549,-14.967032,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,4,5.1039214,496,[6.411801815032959],[2.477750062942505],7315,[2.325493097305298],[2.060717821121216],-8.859018,-12.945328,correct,True,-8.859018,-12.945328,correct,True,-8.859018,-12.945328,correct,True,8.590644,100552,[-4.225905418395996],[-1.8855654001235962],73542,[-3.25319504737854],[-5.354155540466309],-16.033306,-15.060596,incorrect,False,-16.033306,-15.060596,incorrect,False,-16.033306,-15.060596,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,5,5.7285733,343,[6.760242462158203],[-4.995382308959961],4559,[3.005580425262451],[-1.8532274961471558],-8.18014,-11.934801,correct,True,-8.18014,-11.934801,correct,True,-8.18014,-11.934801,correct,True,8.5914545,100302,[-4.216723442077637],[-1.18856680393219],74766,[-3.298060178756714],[0.32541391253471375],-16.027151,-15.108488,incorrect,False,-16.027151,-15.108488,incorrect,False,-16.027151,-15.108488,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,6,5.783473,2311,[4.357360363006592],[3.049109935760498],9058,[2.0864951610565186],[1.217076301574707],-10.744689,-13.015553,correct,True,-10.744689,-13.015553,correct,True,-10.744689,-13.015553,correct,True,8.58428,100129,[-4.192604064941406],[0.25503769516944885],74132,[-3.2570626735687256],[0.008172150701284409],-16.02134,-15.085798,incorrect,False,-16.02134,-15.085798,incorrect,False,-16.02134,-15.085798,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,7,5.1832786,1181,[5.640538692474365],[2.099212169647217],7798,[2.603569984436035],[2.103825569152832],-10.026155,-13.063124,correct,True,-10.026155,-13.063124,correct,True,-10.026155,-13.063124,correct,True,8.571469,99111,[-4.130088806152344],[-1.0279995203018188],73454,[-3.2123119831085205],[-1.6504764556884766],-15.9963045,-15.078527,incorrect,False,-15.9963045,-15.078527,incorrect,False,-15.9963045,-15.078527,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,8,5.713257,1679,[6.009737968444824],[4.796830177307129],8489,[3.2459232807159424],[2.5030300617218018],-10.315797,-13.079612,correct,True,-10.315797,-13.079612,correct,True,-10.315797,-13.079612,correct,True,8.578442,98986,[-4.118332862854004],[1.0712981224060059],73573,[-3.2124223709106445],[0.41450729966163635],-15.986786,-15.080875,incorrect,False,-15.986786,-15.080875,incorrect,False,-15.986786,-15.080875,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,9,5.4956713,295,[7.561621189117432],[4.737995624542236],3919,[4.045563697814941],[2.1803643703460693],-8.244064,-11.760122,correct,True,-8.244064,-11.760122,correct,True,-8.244064,-11.760122,correct,True,8.576022,98599,[-4.089909076690674],[-2.871927261352539],73396,[-3.1943042278289795],[-0.9523335099220276],-15.961012,-15.065407,incorrect,False,-15.961012,-15.065407,incorrect,False,-15.961012,-15.065407,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,10,5.5898046,71,[9.095453262329102],[5.4371137619018555],2330,[4.73291540145874],[0.4024387300014496],-6.5150976,-10.877636,correct,True,-6.5150976,-10.877636,correct,True,-6.5150976,-10.877636,correct,True,8.561802,99082,[-4.1021881103515625],[1.4562667608261108],73567,[-3.1947124004364014],[-2.7440311908721924],-15.994234,-15.086758,incorrect,False,-15.994234,-15.086758,incorrect,False,-15.994234,-15.086758,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,11,5.259917,24,[10.632920265197754],[5.258272171020508],2571,[4.653140544891357],[3.1175217628479004],-5.2575617,-11.237342,correct,True,-5.2575617,-11.237342,correct,True,-5.2575617,-11.237342,correct,True,8.581372,98473,[-4.084838390350342],[-2.762171983718872],73829,[-3.211921453475952],[-1.8351572751998901],-15.958565,-15.085648,incorrect,False,-15.958565,-15.085648,incorrect,False,-15.958565,-15.085648,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,12,4.6998982,12,[11.36017894744873],[8.878780364990234],1904,[5.300108432769775],[-0.06504087150096893],-4.9506407,-11.010712,correct,True,-4.9506407,-11.010712,correct,True,-4.9506407,-11.010712,correct,True,8.580229,99523,[-4.108518123626709],[-1.4789650440216064],74707,[-3.2273032665252686],[-0.5801190733909607],-16.00488,-15.123667,incorrect,False,-16.00488,-15.123667,incorrect,False,-16.00488,-15.123667,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,13,2.2489078,3,[13.3833646774292],[16.281070709228516],1910,[4.328462600708008],[7.838161468505859],-3.1834984,-12.2384,correct,True,-3.1834984,-12.2384,correct,True,-3.1834984,-12.2384,correct,True,8.577175,100225,[-4.120305061340332],[2.2236971855163574],75276,[-3.231060266494751],[4.05795431137085],-16.040302,-15.151058,incorrect,False,-16.040302,-15.151058,incorrect,False,-16.040302,-15.151058,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,14,0.62948555,3,[17.931442260742188],[10.484524726867676],238,[7.013452529907227],[-1.827714204788208],-2.8059237,-13.723913,correct,True,-2.8059237,-13.723913,correct,True,-2.8059237,-13.723913,correct,True,8.672543,99536,[-4.080705165863037],[-0.2765984833240509],73672,[-3.1590423583984375],[1.1244621276855469],-15.93483,-15.013167,incorrect,False,-15.93483,-15.013167,incorrect,False,-15.93483,-15.013167,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,15,0.30726698,3,[18.33247947692871],[1.1474735736846924],676,[4.24321985244751],[0.851963996887207],-5.0440273,-19.133287,correct,True,-5.0440273,-19.133287,correct,True,-5.0440273,-19.133287,correct,True,8.785806,99028,[-4.099544525146484],[4.47218132019043],72349,[-3.1433873176574707],[2.323256731033325],-15.8239,-14.867743,incorrect,False,-15.8239,-14.867743,incorrect,False,-15.8239,-14.867743,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,16,0.8350991,2,[17.002153396606445],[4.515235900878906],567,[4.243558406829834],[1.150720477104187],-2.539262,-15.297856,correct,True,-2.539262,-15.297856,correct,True,-2.539262,-15.297856,correct,True,8.151257,48722,[-1.7941625118255615],[-0.18954531848430634],109854,[-4.292026996612549],[2.632141351699829],-14.30102,-16.798885,correct,True,-14.30102,-16.798885,correct,True,-14.30102,-16.798885,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,17,2.5981631,2,[12.426076889038086],,435,[3.1172986030578613],,-1.264714,-10.573492,correct,True,-1.264714,-10.573492,correct,True,-1.264714,-10.573492,correct,True,7.2540293,37682,[-4.344396114349365],,61212,[-5.171555519104004],,-13.417795,-14.244955,correct,True,-13.417795,-14.244955,correct,True,-13.417795,-14.244955,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,0,4.90497,22807,[-0.433566153049469],[0.8862094283103943],5022,[2.82352876663208],[-0.538470983505249],-15.760479,-12.503385,incorrect,False,-15.760479,-12.503385,incorrect,False,-15.760479,-12.503385,incorrect,False,5.916483,31178,[-0.5482333302497864],[-4.264791965484619],1230,[5.553448677062988],[-4.319077491760254],-15.909918,-9.808235,incorrect,False,-15.909918,-9.808235,incorrect,False,-15.909918,-9.808235,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,1,5.7565765,17425,[0.4142698347568512],[7.913934707641602],11113,[1.278171181678772],[4.75568151473999],-14.17717,-13.313268,incorrect,False,-14.17717,-13.313268,incorrect,False,-14.17717,-13.313268,incorrect,False,8.845822,98363,[-4.226180553436279],[-1.3309367895126343],95504,[-4.117116451263428],[-2.386659860610962],-15.678377,-15.569313,incorrect,False,-15.678377,-15.569313,incorrect,False,-15.678377,-15.569313,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,2,6.061673,1623,[4.571722984313965],[-2.0265698432922363],3375,[3.449310064315796],[-1.199765682220459],-10.16857,-11.290982,correct,True,-10.16857,-11.290982,correct,True,-10.16857,-11.290982,correct,True,8.840407,98905,[-4.236957550048828],[-4.1772780418396],96348,[-4.136466026306152],[-4.769799709320068],-15.703808,-15.603317,incorrect,False,-15.703808,-15.603317,incorrect,False,-15.703808,-15.603317,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,3,5.566948,3655,[3.0921874046325684],[6.055087566375732],5264,[2.4697744846343994],[6.410284996032715],-11.636333,-12.258747,correct,True,-11.636333,-12.258747,correct,True,-11.636333,-12.258747,correct,True,8.637812,100443,[-4.273502826690674],[-2.876779794692993],100680,[-4.283926010131836],[-3.0815908908843994],-15.989549,-15.999971,correct,True,-15.989549,-15.999971,correct,True,-15.989549,-15.999971,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,4,5.759504,971,[5.470832347869873],[1.335108995437622],1318,[5.056750297546387],[-0.05277124419808388],-9.529619,-9.943702,correct,True,-9.529619,-9.943702,correct,True,-9.529619,-9.943702,correct,True,8.590644,100552,[-4.225905418395996],[-1.8855654001235962],101067,[-4.2460150718688965],[-2.301740884780884],-16.033306,-16.053415,correct,True,-16.033306,-16.053415,correct,True,-16.033306,-16.053415,correct,True,A
