task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",30,2.4703717,1,[15.414719581604004],[9.140869140625],3,"[14.29638671875, 19.973968505859375]","[9.23295783996582, 12.422893524169922]",-0.7740326,-0.9506939,correct,True,-0.7740326,-1.9013878,correct,True,-0.7740326,-1.8923655,correct,True
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",31,3.3889148,1,[16.93340301513672],,3,"[16.35019302368164, 23.733272552490234]",,-1.6263192,-1.1074502,incorrect,False,-1.6263192,-2.2149005,correct,True,-1.6263192,-2.2095292,correct,True
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",0,9.571517,78679,[-1.2402104139328003],[-0.46305733919143677],77384,"[-1.190129041671753, 3.8410348892211914]","[-1.5765538215637207, 0.17831315100193024]",-14.108508,-12.000811,incorrect,False,-14.108508,-24.001621,correct,True,-14.108508,-14.058427,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",1,9.601205,90239,[-1.063649296760559],[-0.8600173592567444],105333,"[-1.7920998334884644, 3.2034239768981934]","[-0.20713552832603455, -1.0929206609725952]",-14.570511,-13.320171,incorrect,False,-14.570511,-26.640343,correct,True,-14.570511,-15.298962,correct,True
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",2,9.306923,98611,[-1.2202627658843994],[-0.6539053916931152],101165,"[-1.3457393646240234, 1.6483933925628662]","[1.5490446090698242, 3.6958413124084473]",-15.03998,-14.206516,incorrect,False,-15.03998,-28.413033,correct,True,-15.03998,-15.165457,correct,True
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",3,9.309246,99029,[-1.2738274335861206],[-1.9434239864349365],69250,"[-0.06664987653493881, 3.2867040634155273]","[1.8942664861679077, 0.697823703289032]",-15.170044,-12.662871,incorrect,False,-15.170044,-25.325743,correct,True,-15.170044,-13.962866,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",4,9.462815,110478,[-2.09557843208313],[0.4033297002315521],35922,"[1.0466233491897583, 2.7798960208892822]","[-2.3713254928588867, 0.5086814165115356]",-15.779279,-11.741011,incorrect,False,-15.779279,-23.482021,correct,True,-15.779279,-12.637077,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",5,9.503487,107225,[-1.5465680360794067],[0.7498142123222351],84588,"[-0.471483051776886, 2.865401029586792]","[4.899011611938477, 1.2128218412399292]",-15.609559,-12.639433,incorrect,False,-15.609559,-25.278866,correct,True,-15.609559,-14.534474,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",6,9.4003725,92479,[-0.8431422710418701],[-3.052764892578125],14714,"[2.664597988128662, 3.3524093627929688]","[0.7572188973426819, -0.3625198006629944]",-15.042654,-10.94083,incorrect,False,-15.042654,-21.88166,correct,True,-15.042654,-11.534914,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",7,9.550919,113329,[-2.5324409008026123],[-0.14877580106258392],8027,"[2.831775188446045, 2.507561683654785]","[-5.659775733947754, 1.7557626962661743]",-16.165295,-11.361153,incorrect,False,-16.165295,-22.722305,correct,True,-16.165295,-10.801077,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",8,9.522268,113864,[-2.302048921585083],[1.2824921607971191],89072,"[-0.9306792616844177, 3.522815465927124]","[0.45177602767944336, 1.391348123550415]",-16.175808,-13.087183,incorrect,False,-16.175808,-26.174366,correct,True,-16.175808,-14.80444,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",9,9.518574,101073,[-1.535902976989746],[1.7162820100784302],81317,"[-0.6583558917045593, 3.9869041442871094]","[0.0025478980969637632, -6.111737251281738]",-15.385307,-12.520397,incorrect,False,-15.385307,-25.040794,correct,True,-15.385307,-14.50776,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",10,9.324991,77225,[-0.41761499643325806],[-2.3866920471191406],81817,"[-0.5981451869010925, -0.21398606896400452]","[-1.2751933336257935, 1.804071307182312]",-14.432381,-14.410259,incorrect,False,-14.432381,-28.820518,correct,True,-14.432381,-14.612911,correct,True
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",11,9.443675,110972,[-1.8039205074310303],[-0.4253419041633606],103074,"[-1.3163049221038818, 0.8783715963363647]","[-0.3918912410736084, 1.8125087022781372]",-16.017603,-14.333783,incorrect,False,-16.017603,-28.667566,correct,True,-16.017603,-15.529987,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",12,9.452688,111927,[-1.9495024681091309],[1.5427049398422241],104326,"[-1.469913363456726, 1.9993960857391357]","[0.8182953000068665, -0.06174192205071449]",-15.977655,-13.513514,incorrect,False,-15.977655,-27.027027,correct,True,-15.977655,-15.498066,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",13,9.503615,92319,[-1.0005743503570557],[-4.927103042602539],91123,"[-0.9467572569847107, 1.7736716270446777]","[3.4614131450653076, 4.667233943939209]",-14.94191,-13.195347,incorrect,False,-14.94191,-26.390694,correct,True,-14.94191,-14.888093,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",14,8.127792,122377,[-3.7146782875061035],[2.0263571739196777],27547,"[1.0910991430282593, 4.402281284332275]","[1.3798918724060059, 2.1551597118377686]",-17.365759,-10.800692,incorrect,False,-17.365759,-21.601383,correct,True,-17.365759,-12.559981,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",15,3.8594012,106930,[-2.073301315307617],[2.017038583755493],20450,"[1.7417112588882446, 5.1074724197387695]","[-0.2691960334777832, 2.251115083694458]",-17.175716,-10.948213,incorrect,False,-17.175716,-21.896425,correct,True,-17.175716,-13.3607025,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",16,5.1736727,83544,[-0.7715945839881897],[7.751298904418945],29511,"[1.3816133737564087, 5.992764472961426]","[6.560588359832764, 8.239855766296387]",-15.44673,-10.604546,incorrect,False,-15.44673,-21.209091,correct,True,-15.44673,-13.293521,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",17,3.7889497,7240,[2.8869829177856445],[2.8101601600646973],1772,"[4.2279229164123535, 9.320869445800781]","[2.2119393348693848, 6.976565361022949]",-12.005295,-7.692256,incorrect,False,-12.005295,-15.384512,correct,True,-12.005295,-10.664355,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",18,1.9102919,2711,[3.601792573928833],[5.526135444641113],906,"[4.55731201171875, 11.341739654541016]","[5.801548480987549, 4.031955242156982]",-12.500043,-7.1058125,incorrect,False,-12.500043,-14.211625,correct,True,-12.500043,-11.544523,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",19,1.8468072,324,[5.045515537261963],[0.5250505208969116],96,"[5.995739936828613, 11.98676872253418]","[4.9402174949646, 5.887179374694824]",-10.778216,-5.856153,incorrect,False,-10.778216,-11.712306,correct,True,-10.778216,-9.8279915,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",20,1.205462,458,[4.824532985687256],[4.432463645935059],44,"[7.097107410430908, 13.216686248779297]","[8.796019554138184, 9.576077461242676]",-14.237103,-6.6333737,incorrect,False,-14.237103,-13.266747,incorrect,False,-14.237103,-11.96453,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",21,1.149874,181,[5.613304615020752],[4.51205587387085],18,"[9.023655891418457, 15.03196907043457]","[4.4549713134765625, 4.731226921081543]",-14.340689,-5.7325015,incorrect,False,-14.340689,-11.465003,incorrect,False,-14.340689,-10.930337,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",22,1.5987432,79,[6.247455596923828],[17.273021697998047],12,"[9.26445484161377, 15.072491645812988]","[5.306420803070068, 7.084157943725586]",-10.850152,-4.2095513,incorrect,False,-10.850152,-8.419103,incorrect,False,-10.850152,-7.833153,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",23,1.9258599,6,[11.04055404663086],[15.641627311706543],11,"[9.706323623657227, 15.85097599029541]","[30.099586486816406, 8.181397438049316]",-4.775702,-3.7206266,incorrect,False,-4.775702,-7.441253,correct,True,-4.775702,-6.1099324,correct,True
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",24,1.5128796,3,[13.892444610595703],[3.365180492401123],1,"[16.316728591918945, 16.972314834594727]","[3.639594793319702, 3.735323429107666]",-2.8268929,-0.67786074,incorrect,False,-2.8268929,-1.3557215,incorrect,False,-2.8268929,-0.402609,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",25,1.5162874,3,[13.678882598876953],[4.855636119842529],1,"[16.001407623291016, 16.66658592224121]","[2.859189510345459, 5.0603508949279785]",-2.7713943,-0.47416684,incorrect,False,-2.7713943,-0.9483337,incorrect,False,-2.7713943,-0.44886935,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",26,1.8586463,3,[13.423005104064941],[11.343711853027344],1,"[15.051733016967773, 17.084692001342773]","[0.7038195133209229, 13.433241844177246]",-2.2170932,-0.45755666,incorrect,False,-2.2170932,-0.91511333,incorrect,False,-2.2170932,-0.58836526,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",27,1.7222104,1,[15.202980995178223],[1.4926540851593018],2,"[14.305667877197266, 19.817216873168945]","[0.8565862774848938, 0.2836014926433563]",-0.60110044,-0.7628782,correct,True,-0.60110044,-1.5257564,correct,True,-0.60110044,-1.4984136,correct,True
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",28,2.6249144,1,[14.150071144104004],[8.383662223815918],2,"[13.183364868164062, 18.445812225341797]","[8.032757759094238, 8.296967506408691]",-0.7759973,-0.90242463,correct,True,-0.7759973,-1.8048493,correct,True,-0.7759973,-1.7427036,correct,True
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",29,2.0035064,1,[15.108667373657227],[4.909591197967529],3,"[14.13978385925293, 19.277578353881836]","[5.749465465545654, 7.316004276275635]",-0.8176574,-0.90197295,correct,True,-0.8176574,-1.8039459,correct,True,-0.8176574,-1.786541,correct,True
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",30,2.2246273,1,[15.671687126159668],[9.252440452575684],2,"[15.208873748779297, 20.323589324951172]","[9.013720512390137, 12.039644241333008]",-0.84363586,-0.6567566,incorrect,False,-0.84363586,-1.3135132,correct,True,-0.84363586,-1.3064492,correct,True
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",31,3.231684,1,[17.098814010620117],,3,"[16.62346076965332, 22.833538055419922]",,-1.563282,-1.026086,incorrect,False,-1.563282,-2.052172,correct,True,-1.563282,-2.0386353,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",0,9.486656,14895,[1.452211856842041],[1.9625071287155151],27476,[0.7075700759887695],[3.565836191177368],-11.4143915,-12.159033,correct,True,-11.4143915,-12.159033,correct,True,-11.4143915,-12.159033,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",1,9.582642,12306,[2.2120487689971924],[3.7931969165802],6289,[2.884312391281128],[-1.4384660720825195],-11.1987915,-10.526527,incorrect,False,-11.1987915,-10.526527,incorrect,False,-11.1987915,-10.526527,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",2,9.334269,3461,[3.7550766468048096],[-4.02776575088501],34990,[1.2158740758895874],[-1.416917324066162],-10.050499,-12.589703,correct,True,-10.050499,-12.589703,correct,True,-10.050499,-12.589703,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",3,9.348171,61239,[0.20429658889770508],[1.3808850049972534],67364,[-0.0033514993265271187],[2.122218132019043],-13.705173,-13.912821,correct,True,-13.705173,-13.912821,correct,True,-13.705173,-13.912821,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",4,9.303892,38745,[0.9855326414108276],[0.6156011819839478],32161,[1.2741237878799438],[1.4019192457199097],-12.811121,-12.52253,incorrect,False,-12.811121,-12.52253,incorrect,False,-12.811121,-12.52253,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",5,9.442495,42702,[1.214372158050537],[-0.09891946613788605],27209,[1.9306035041809082],[-1.5639643669128418],-13.014109,-12.297876,incorrect,False,-13.014109,-12.297876,incorrect,False,-13.014109,-12.297876,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",6,9.360786,48128,[0.9472829699516296],[0.6548865437507629],57628,[0.5874224305152893],[2.8660688400268555],-13.358123,-13.717983,correct,True,-13.358123,-13.717983,correct,True,-13.358123,-13.717983,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",7,9.449773,29728,[1.2493005990982056],[-2.116326332092285],14231,[2.233417510986328],[-5.888111591339111],-12.471063,-11.486946,incorrect,False,-12.471063,-11.486946,incorrect,False,-12.471063,-11.486946,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",8,9.485699,70042,[-0.11898288130760193],[1.4280284643173218],101761,[-1.454774260520935],[-2.3436431884765625],-14.075918,-15.411709,correct,True,-14.075918,-15.411709,correct,True,-14.075918,-15.411709,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",9,9.56462,45696,[0.6857190132141113],[-2.0092270374298096],117561,[-2.690934181213379],[-0.20958590507507324],-13.167753,-16.544407,correct,True,-13.167753,-16.544407,correct,True,-13.167753,-16.544407,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",10,9.343938,78371,[-0.5351043939590454],[-0.2766583263874054],116188,[-2.5477471351623535],[0.990390956401825],-14.487274,-16.499916,correct,True,-14.487274,-16.499916,correct,True,-14.487274,-16.499916,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",11,9.480494,88034,[-0.6640247702598572],[6.093632698059082],109696,[-1.7712316513061523],[1.015825629234314],-14.833126,-15.940332,correct,True,-14.833126,-15.940332,correct,True,-14.833126,-15.940332,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",12,9.392052,9338,[2.9869654178619385],[-0.5756747126579285],94824,[-1.0690622329711914],[1.2954049110412598],-10.996115,-15.052142,correct,True,-10.996115,-15.052142,correct,True,-10.996115,-15.052142,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",13,9.377184,12263,[2.531952142715454],[-0.11709079891443253],70939,[-0.28804516792297363],[-2.026383638381958],-11.321865,-14.141863,correct,True,-11.321865,-14.141863,correct,True,-11.321865,-14.141863,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",14,7.6429462,12544,[2.2959096431732178],[-1.3514854907989502],92888,[-1.4112268686294556],[3.434535026550293],-11.650414,-15.357552,correct,True,-11.650414,-15.357552,correct,True,-11.650414,-15.357552,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",15,4.085966,28910,[1.245894193649292],[7.55909538269043],39964,[0.7222660183906555],[3.930659055709839],-13.875925,-14.399553,correct,True,-13.875925,-14.399553,correct,True,-13.875925,-14.399553,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",16,6.2367,815,[5.049955368041992],[4.780161380767822],9747,[2.690268039703369],[0.8566969633102417],-9.313946,-11.673634,correct,True,-9.313946,-11.673634,correct,True,-9.313946,-11.673634,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",17,4.6761937,112,[6.67499303817749],[6.298128128051758],9037,[2.7763798236846924],[2.3434901237487793],-8.01478,-11.913394,correct,True,-8.01478,-11.913394,correct,True,-8.01478,-11.913394,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",18,1.1436943,17,[8.522452354431152],[13.920873641967773],4509,[3.438352108001709],[12.296704292297363],-8.005238,-13.089337,correct,True,-8.005238,-13.089337,correct,True,-8.005238,-13.089337,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",19,1.6676834,3,[13.07438850402832],[1.2342675924301147],27,[7.92551326751709],[-0.37178075313568115],-3.0505145,-8.199389,correct,True,-3.0505145,-8.199389,correct,True,-3.0505145,-8.199389,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",20,0.43855286,7,[12.594491004943848],[3.8846182823181152],54,[7.270052433013916],[4.412958145141602],-5.9776096,-11.302049,correct,True,-5.9776096,-11.302049,correct,True,-5.9776096,-11.302049,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",21,0.7296239,9,[12.138468742370605],[4.977999210357666],35,[7.779295921325684],[6.752195835113525],-7.242814,-11.601987,correct,True,-7.242814,-11.601987,correct,True,-7.242814,-11.601987,correct,True
